1968,DAILY ,GOLD  
 ,USD,GBP

06-Apr-78,182,97.025,181,96.487
07-Apr-78,179.25,95.677,179.1,95.444
10-Apr-78,178.7,95.256,178.7,95.256
11-Apr-78,179.65,95.721,179.6,95.766
12-Apr-78,180.7,96.04,180,95.785
13-Apr-78,179.4,95.798,178.6,95.508
14-Apr-78,178.2,95.817,178.5,95.813
17-Apr-78,175.1,94.649,174.3,94.267
18-Apr-78,173.3,93.945,173.5,93.89
19-Apr-78,173.8,94.201,174.65,94.595
20-Apr-78,169.7,92.641,168.55,92.154
21-Apr-78,171,93.478,170.9,93.644
24-Apr-78,169,92.709,168.5,92.43
25-Apr-78,168,92.465,167.65,92.354
26-Apr-78,168.1,92.454,168.9,92.955
27-Apr-78,169.35,93.183,169.9,93.224
28-Apr-78,170,92.81,170.85,93.315
01-May-78,***,***,***,***
02-May-78,169.15,92.558,168.9,92.346
03-May-78,170.3,93.06,170.45,93.269
04-May-78,172.85,94.583,173.3,94.674
05-May-78,172.55,94.187,172.8,94.478
08-May-78,171.95,94.442,172.2,94.667
09-May-78,172.15,94.99,172.7,95.293
10-May-78,173.1,95.414,173.95,95.551
11-May-78,174.85,95.756,175.35,96.188
12-May-78,175.1,96.235,174.7,95.884
15-May-78,175,96.112,175.25,96.371
16-May-78,177.1,97.19,175.8,96.843
17-May-78,176.4,97.254,177.5,98.267
18-May-78,176.75,97.49,177.9,97.828
19-May-78,178.65,98.56,178.8,98.523
22-May-78,179.35,99.253,179.2,99.077
23-May-78,180.25,99.448,179.75,99.282
24-May-78,179.6,99.139,179.4,98.985
25-May-78,179.35,98.946,178.6,98.538
26-May-78,178.95,98.84,179.45,98.98
29-May-78,***,***,***,***
30-May-78,181.7,99.961,182.3,100.33
31-May-78,184.9,101.465,184.15,100.843
01-Jun-78,183.25,100.016,183,100.109
02-Jun-78,184.5,101.079,184.75,101.305
05-Jun-78,182.5,100.302,183.05,100.577
06-Jun-78,181.95,99.945,181.05,99.478
07-Jun-78,182.35,100.06,182.95,100.346
08-Jun-78,183.4,100.532,182.6,100
09-Jun-78,181,99.059,181.3,99.272
12-Jun-78,181.4,99.12,180.55,98.339
13-Jun-78,181.6,98.674,182.35,99.211
14-Jun-78,183.65,100,183.7,100.191
15-Jun-78,182.55,99.836,182.15,99.405
16-Jun-78,184,100.492,184.6,100.847
19-Jun-78,184.15,100.436,184.6,100.654
20-Jun-78,186.35,101.387,186.5,101.497
21-Jun-78,186.1,100.813,186.35,100.893
22-Jun-78,185.55,100.466,185.3,100.243
23-Jun-78,185.2,100.374,185.55,100.536
26-Jun-78,185.1,100.124,185.25,100.157
27-Jun-78,185.1,100.173,184.25,99.756
28-Jun-78,185.25,99.957,185.35,99.919
29-Jun-78,184.6,99.552,184.3,99.225
30-Jun-78,183.2,98.452,183.05,98.493
03-Jul-78,183,98.451,183.25,98.189
04-Jul-78,185,98.798,184.4,98.689
05-Jul-78,184.4,98.557,184.2,98.397
06-Jul-78,183.45,98.06,182.75,97.832
07-Jul-78,183.85,98.373,183.95,98.274
10-Jul-78,185.5,97.941,186.05,98.128
11-Jul-78,185.35,98.157,185.5,98.335
12-Jul-78,185.7,98.787,186.3,98.912
13-Jul-78,186.7,98.574,186.7,98.72
14-Jul-78,186,98.35,186,98.585
17-Jul-78,185.05,97.988,185.05,98.144
18-Jul-78,185.4,98.282,184.85,98.147
19-Jul-78,185.75,98.374,185.7,98.233
20-Jul-78,187.4,98.881,188.4,99.362
21-Jul-78,190.75,99.921,191.75,100.235
24-Jul-78,195.5,101.138,195.2,100.748
25-Jul-78,194.05,100.528,193.3,100.296
26-Jul-78,194.7,101.222,194.3,101.489
27-Jul-78,194.7,102.017,194.05,101.714
28-Jul-78,198.8,103.942,201.3,104.691
31-Jul-78,198.9,102.94,200.25,103.612
01-Aug-78,207.5,107.219,205.1,106.313
02-Aug-78,203.25,105.573,203.25,105.393
03-Aug-78,201.75,104.822,202.2,104.745
04-Aug-78,201.35,104.316,201.55,104.517
07-Aug-78,205,106.113,204.05,105.731
08-Aug-78,206.75,106.953,206.95,107.017
09-Aug-78,208,107.034,207.95,106.488
10-Aug-78,205.85,105.754,206.5,105.816
11-Aug-78,209.85,106.903,211.15,107.559
14-Aug-78,212.25,107.457,213.5,107.992
15-Aug-78,215.9,108.031,213.2,107.27
16-Aug-78,215.7,108.939,215.75,108.855
17-Aug-78,210.45,107.592,209,107.4
18-Aug-78,212.75,108.629,211.75,108.506
21-Aug-78,205.15,106.065,204.9,106.193
22-Aug-78,207.3,107.132,207.4,107.422
23-Aug-78,198.35,103.415,200.2,104.032
24-Aug-78,202.7,105.228,203,105.029
25-Aug-78,198.85,103.32,198,102.857
28-Aug-78,***,***,***,***
29-Aug-78,199.4,104.06,199.7,103.973
30-Aug-78,206.6,106.003,204.8,105.583
31-Aug-78,207.3,106.812,208.7,107.339
01-Sep-78,208.1,107.086,208,106.908
04-Sep-78,212.5,108.919,211.5,108.434
05-Sep-78,211.2,108.586,209.45,107.753
06-Sep-78,211.75,109.279,212,109.166
07-Sep-78,210.85,109.045,210.5,108.802
08-Sep-78,208.6,107.692,205.9,106.255
11-Sep-78,205.7,106.625,205.65,106.378
12-Sep-78,207.15,106.646,208,107.079
13-Sep-78,206.8,106.335,209.7,107.181
14-Sep-78,211.2,107.563,209.25,106.869
15-Sep-78,210.65,107.458,212.15,108.168
18-Sep-78,209.3,107.185,210,107.335
19-Sep-78,211.1,107.809,211.45,107.789
20-Sep-78,213.5,107.899,213.6,107.895
21-Sep-78,215.9,108.656,215.65,108.749
22-Sep-78,214.35,108.807,214.35,108.669
25-Sep-78,216.65,109.958,218.4,110.638
26-Sep-78,219.1,110.768,218.25,110.45
27-Sep-78,217.15,109.772,214.8,109.036
28-Sep-78,217.45,110.314,217.9,110.497
29-Sep-78,217.45,110.297,217.1,109.924
02-Oct-78,217,110.169,217.1,110.186
03-Oct-78,218.8,111.235,221.4,112.272
04-Oct-78,223,112.467,223.5,112.425
05-Oct-78,223.4,112.567,222.7,112.333
06-Oct-78,223.2,112.727,223.1,112.591
09-Oct-78,222.45,112.207,222.45,112.156
10-Oct-78,223.6,112.855,225.3,113.65
11-Oct-78,226,113.454,226.3,113.473
12-Oct-78,227.2,113.668,225.55,113.456
13-Oct-78,225.05,113.147,224.5,113.201
16-Oct-78,224.3,113.369,223.4,112.726
17-Oct-78,228,114.086,227.75,114.103
18-Oct-78,229.25,114.74,229,114.643
19-Oct-78,227,113.813,225.65,113.392
20-Oct-78,227.45,113.753,227.95,113.89
23-Oct-78,229,113.987,226.75,113.064
24-Oct-78,226.3,112.671,225.8,112.473
25-Oct-78,230.1,113.602,230.9,113.744
26-Oct-78,233.3,113.06,233.7,113.447
27-Oct-78,234.15,113.116,234.5,113.329
30-Oct-78,241.3,114.932,242.75,115.816
31-Oct-78,243.65,116.775,242.6,116.16
01-Nov-78,238.65,115.99,227.5,113.184
02-Nov-78,220.4,110.754,221.5,111.559
03-Nov-78,219.55,110.66,215.2,108.797
06-Nov-78,208.25,105.523,210,106.114
07-Nov-78,214.4,108.283,216.35,109.323
08-Nov-78,221.75,112.449,218.8,110.953
09-Nov-78,216.6,109.643,213.7,108.203
10-Nov-78,209.6,106.542,206.25,104.973
13-Nov-78,209.1,106.261,208.1,105.806
14-Nov-78,210.6,107.077,211,107.096
15-Nov-78,207,105.156,204.15,103.708
16-Nov-78,197.1,100.582,196.3,100.184
17-Nov-78,198.3,101.536,197.95,101.921
20-Nov-78,199.15,103.336,198.85,103.197
21-Nov-78,199.1,102.481,200.2,102.931
22-Nov-78,197.9,101.539,199,102.14
23-Nov-78,201.35,103.056,202.5,103.953
24-Nov-78,202.75,104.403,202.7,104.485
27-Nov-78,199.7,103.044,198.4,102.469
28-Nov-78,197.2,101.54,196.15,100.786
29-Nov-78,193.65,99.374,195.6,100.102
30-Nov-78,193.7,99.374,193.4,99.45
01-Dec-78,194.05,100.196,194.65,100.568
04-Dec-78,197.7,102.25,199.25,102.685
05-Dec-78,196.65,101.209,196.4,100.63
06-Dec-78,195.5,100.205,196.25,100.435
07-Dec-78,198.1,101.532,198.3,101.63
08-Dec-78,200.35,102.586,202,103.246
11-Dec-78,205.4,104.169,207,104.736
12-Dec-78,204.05,103.16,201.9,102.487
13-Dec-78,203,103.061,202.85,102.849
14-Dec-78,202.8,102.824,204,103.176
15-Dec-78,205.6,103.786,205.6,103.865
18-Dec-78,212.2,105.704,212.9,106.079
19-Dec-78,220.35,109.246,216.3,107.452
20-Dec-78,216.75,107.302,216.6,107.361
21-Dec-78,213.25,106.572,212.6,106.22
22-Dec-78,216,107.623,215.1,107.148
25-Dec-78,***,***,***,***
26-Dec-78,***,***,***,***
27-Dec-78,220.75,109.012,220.5,108.487
28-Dec-78,223,109.1,220.65,108.802
29-Dec-78,224.5,110.265,226,110.676










1979,GOLD, A.M.,GOLD, P.M.
 ,USD,GBP,USD,GBP

02-Jan-79,227.15,110.816,226.8,110.932
03-Jan-79,222.1,109.923,218.6,108.621
04-Jan-79,222.5,110.312,223.15,110.662
05-Jan-79,226.7,112.144,225.5,111.717
08-Jan-79,224.1,110.858,223.1,110.211
09-Jan-79,224,110.759,224,110.672
10-Jan-79,220.4,109.51,220.7,109.883
11-Jan-79,221.2,110.6,220.65,110.16
12-Jan-79,216.6,109.036,217.6,109.073
15-Jan-79,216.55,108.71,216.85,108.691
16-Jan-79,219,109.885,220.65,110.38
17-Jan-79,225,111.874,227.25,113.144
18-Jan-79,227.8,113.815,231.75,115.27
19-Jan-79,230.7,114.879,230.55,114.884
22-Jan-79,234.4,117.212,235,117.5
23-Jan-79,230.8,115.614,230,115.213
24-Jan-79,234.5,117.426,236.1,118.05
25-Jan-79,235.1,117.709,233.85,117.336
26-Jan-79,234.35,117.557,235.45,118.091
29-Jan-79,234.05,117.513,235.2,117.895
30-Jan-79,233.65,116.954,233.5,116.984
31-Jan-79,233.05,116.747,233.7,117.19
01-Feb-79,232.4,117.078,229.35,115.728
02-Feb-79,229.9,116.094,230.3,116.343
05-Feb-79,238.8,120.097,243.1,122.204
06-Feb-79,242.55,121.561,244.5,122.593
07-Feb-79,249,123.899,251.6,125.031
08-Feb-79,254,126.067,250.5,125.094
09-Feb-79,243.9,121.84,246.75,123.018
12-Feb-79,249.6,124.056,244.25,121.973
13-Feb-79,244,121.744,240.6,120.662
14-Feb-79,237.6,118.877,240.65,120.133
15-Feb-79,245,122.176,247.75,123.578
16-Feb-79,245.95,122.73,247.05,123.278
19-Feb-79,249.6,124.47,248.1,123.852
20-Feb-79,248,123.752,247,123.161
21-Feb-79,249.25,124.11,250.75,124.844
22-Feb-79,251.15,124.981,252.35,125.547
23-Feb-79,252.1,125.423,251,124.876
26-Feb-79,250.3,124.126,248.6,122.966
27-Feb-79,247.8,122.376,247.9,122.601
28-Feb-79,250.9,123.962,251.3,124.221
01-Mar-79,249.3,123.306,248.8,122.967
02-Mar-79,248.7,123.009,248,122.621
05-Mar-79,242.8,120.115,238.15,117.721
06-Mar-79,239.3,118.173,239.75,118.325
07-Mar-79,242,119.365,242.25,119.071
08-Mar-79,238.75,117.019,239.2,116.968
09-Mar-79,240.5,117.892,241,118.137
12-Mar-79,241.1,118.053,240,117.561
13-Mar-79,239.4,116.952,239.1,116.896
14-Mar-79,239.9,117.535,239.5,117.373
15-Mar-79,239.8,117.653,240.1,117.852
16-Mar-79,243.35,119.453,244,119.872
19-Mar-79,243.85,120.301,242.25,119.807
20-Mar-79,242,119.159,242.1,118.986
21-Mar-79,240.25,117.972,239.9,117.916
22-Mar-79,242.9,119.449,242.85,119.425
23-Mar-79,242.15,119.039,242.5,119.048
26-Mar-79,244.3,119.526,245.25,119.518
27-Mar-79,246.3,119.778,244.35,118.922
28-Mar-79,243.75,118.636,244.4,119.045
29-Mar-79,241.6,117.699,241.5,117.564
30-Mar-79,239.65,116.081,240.1,115.878
02-Apr-79,240.05,116.078,239.7,115.747
03-Apr-79,239.9,116.006,240,116.223
04-Apr-79,239.8,116.047,239.75,116.017
05-Apr-79,240.5,116.341,240.65,116.312
06-Apr-79,239.85,114.882,239.75,114.878
09-Apr-79,240,114.91,240.2,114.725
10-Apr-79,239.6,114.079,239.75,113.879
11-Apr-79,239.1,113.873,238.35,113.608
12-Apr-79,233.75,111.735,233.95,112.099
13-Apr-79,***,***,***,***
16-Apr-79,***,***,***,***
17-Apr-79,231.75,110.959,231.9,111.037
18-Apr-79,234.5,112.784,233.2,112.331
19-Apr-79,241,116.161,240.9,115.678
20-Apr-79,237.8,114.851,236.4,114.23
23-Apr-79,236.75,114.394,236.85,114.481
24-Apr-79,240,116.11,239.7,115.881
25-Apr-79,241.5,117.478,241.8,117.894
26-Apr-79,242.25,118.269,242.2,118.302
27-Apr-79,242.75,118.53,243.7,118.502
30-Apr-79,243.45,118.312,245.3,118.761
01-May-79,247.7,120.01,247.3,120.194
02-May-79,246.6,119.246,246.3,118.957
03-May-79,245.9,118.295,246.5,118.738
04-May-79,247.65,119.177,248.45,119.752
07-May-79,***,***,***,***
08-May-79,250.2,120.695,248.95,120.598
09-May-79,247,119.445,247.95,120.131
10-May-79,251.7,122.78,252.25,122.809
11-May-79,251.1,122.577,251.5,122.492
14-May-79,250.65,122.537,251,122.636
15-May-79,253.4,123.779,255.5,124.138
16-May-79,256.1,124.176,256.5,124.623
17-May-79,257.55,124.976,256.8,124.63
18-May-79,257.5,125.188,256.4,125.165
21-May-79,261.05,127.828,262,128.142
22-May-79,265.15,130.007,265.4,129.939
23-May-79,264.4,129.158,264.15,128.446
24-May-79,263,127.751,263.75,128.502
25-May-79,270,131.611,270.6,131.903
28-May-79,***,***,***,***
29-May-79,276.1,134.499,273.8,133.32
30-May-79,272.6,132.394,270.25,131.215
31-May-79,277.15,134.129,274.6,132.369
01-Jun-79,276.7,133.382,275.1,132.674
04-Jun-79,273.6,131.621,272.9,131.372
05-Jun-79,275.75,132.591,274.75,131.964
06-Jun-79,280.75,135.086,280,134.927
07-Jun-79,279.3,134.941,276.05,133.454
08-Jun-79,277.4,134.146,280,135.135
11-Jun-79,282.4,136.888,282.35,136.566
12-Jun-79,278.9,134.78,277.75,133.901
13-Jun-79,276.1,131.727,276.6,131.264
14-Jun-79,278.8,132.447,279,133.047
15-Jun-79,279.3,133.044,280,133.08
18-Jun-79,279.9,133.032,278,131.754
19-Jun-79,279.25,132.623,280.3,133.159
20-Jun-79,280.7,131.939,281.35,132.089
21-Jun-79,280.6,131.152,282.3,131.608
22-Jun-79,281.95,131.445,283.45,132.083
25-Jun-79,284.5,131.53,283.85,131.26
26-Jun-79,281.9,130.66,281.45,131.212
27-Jun-79,281,130.419,281.8,130.663
28-Jun-79,281.3,129.482,275.9,127.319
29-Jun-79,276.45,127.467,277.5,127.939
02-Jul-79,282.2,129.065,282.5,128.907
03-Jul-79,281.8,128.852,281.35,128.178
04-Jul-79,283.3,127.481,283.5,127.273
05-Jul-79,286.75,127.473,288.25,129
06-Jul-79,290.2,130.456,290.25,130.537
09-Jul-79,290.25,131.633,287.85,130.722
10-Jul-79,289.9,130.88,290.5,130.944
11-Jul-79,290.6,129.848,290.3,129.801
12-Jul-79,290.75,130.148,290.75,130.323
13-Jul-79,288.6,129.516,287.45,129.558
16-Jul-79,291.4,130.497,292.8,130.481
17-Jul-79,296.5,131.241,296.3,130.586
18-Jul-79,303.85,132.57,302.15,132.145
19-Jul-79,300.1,131.335,299.15,130.235
20-Jul-79,298.5,130.349,298.75,131.031
23-Jul-79,303.6,132.634,304.9,132.393
24-Jul-79,306.5,132.198,305.25,131.46
25-Jul-79,303,130.97,303.35,130.67
26-Jul-79,307,131.647,305.2,130.987
27-Jul-79,305.4,131.44,305.8,131.839
30-Jul-79,304.65,131.332,301.4,129.869
31-Jul-79,295.35,129.426,296.45,130.883
01-Aug-79,290.95,129.426,290.1,127.377
02-Aug-79,292.85,129.009,291.5,128.885
03-Aug-79,288.5,126.785,286.5,126.045
06-Aug-79,287,126.421,282.7,125.477
07-Aug-79,282.5,126.37,285.1,127.962
08-Aug-79,287.1,129.763,289,130.917
09-Aug-79,292.75,131.543,297.1,132.931
10-Aug-79,302.8,135.269,303.75,134.522
13-Aug-79,304.1,134.886,298.75,133.49
14-Aug-79,293,131.638,292,131.089
15-Aug-79,300.25,134.268,301.85,134.694
16-Aug-79,296.5,132.484,297.85,133.356
17-Aug-79,298.7,134.853,300.55,135.2
20-Aug-79,299.1,135.077,298.75,135.047
21-Aug-79,298.9,134.67,300.5,135.697
22-Aug-79,311.5,140.423,311,140.185
23-Aug-79,309.6,138.679,310.05,139.192
24-Aug-79,314.7,141.47,314.75,140.828
27-Aug-79,***,***,***,***
28-Aug-79,316.2,140.796,316.75,140.559
29-Aug-79,314.05,139.652,315.2,139.809
30-Aug-79,318.65,141.717,319.15,142.034
31-Aug-79,317.75,141.254,315.1,139.827
03-Sep-79,319.3,141.93,322.9,143.46
04-Sep-79,323.9,144.812,325,145.193
05-Sep-79,329.25,146.672,329,146.777
06-Sep-79,340.85,151.603,335.5,149.31
07-Sep-79,331.15,147.374,329.15,146.321
10-Sep-79,336.4,149.511,336.3,149.68
11-Sep-79,338.65,150.947,339.5,151.373
12-Sep-79,336.95,151.139,337.1,151.751
13-Sep-79,334.35,150.662,332.95,150.561
14-Sep-79,345.75,158.637,345.8,158.333
17-Sep-79,350.75,163.749,351.75,164.408
18-Sep-79,371.35,172.48,375.75,173.717
19-Sep-79,376,175.259,369,172.189
20-Sep-79,375.35,175.561,380,175.358
21-Sep-79,373,172.167,369,170.164
24-Sep-79,377,174.618,380.4,176.602
25-Sep-79,375.9,174.537,376.7,174.56
26-Sep-79,370.8,170.876,373.75,171.76
27-Sep-79,386.25,174.892,395.5,179.243
28-Sep-79,397,180.496,397.25,181.062
01-Oct-79,399.5,183.072,414.75,189.47
02-Oct-79,437,199.071,426,194.609
03-Oct-79,418.5,191.884,402,183.478
04-Oct-79,394.5,179.628,384,175.527
05-Oct-79,367.5,167.923,385,176.161
08-Oct-79,376.75,174.664,372,173.184
09-Oct-79,377,176.004,385.8,180.095
10-Oct-79,409.25,188.403,413,190.454
11-Oct-79,400,184.587,401.5,185.322
12-Oct-79,387.75,179.389,395,182.913
15-Oct-79,400.2,185.252,402.9,186.657
16-Oct-79,398.6,185.025,394.25,182.862
17-Oct-79,386.4,179.788,386,179.71
18-Oct-79,382,177.798,380.5,176.812
19-Oct-79,388.75,180.688,393,182.494
22-Oct-79,395.5,183.765,392,182.156
23-Oct-79,387.6,180.995,385,180.607
24-Oct-79,389,184.71,395,186.629
25-Oct-79,391.2,185.315,391.8,185.38
26-Oct-79,374.8,177.504,375,178.147
29-Oct-79,374.5,177.69,374,178.095
30-Oct-79,376,180.189,377.6,182.504
31-Oct-79,379.75,182.616,382,183.372
01-Nov-79,379.7,182.04,378.5,181.823
02-Nov-79,373,180.717,372.8,180.489
05-Nov-79,378,182.962,381,184.799
06-Nov-79,382.8,184.482,384.3,185.142
07-Nov-79,392.5,188.096,395,188.517
08-Nov-79,392.5,187.297,389.5,185.653
09-Nov-79,389.75,186.287,389.5,186.23
12-Nov-79,393,186.894,393.25,186.95
13-Nov-79,388,183.817,387.2,183.856
14-Nov-79,389.25,184.698,390,184.966
15-Nov-79,387.5,183.172,386,180.29
16-Nov-79,386.75,179.884,390.35,180.009
19-Nov-79,390,178.164,389.85,178.119
20-Nov-79,389,179.221,387.75,177.989
21-Nov-79,396.8,182.185,396.15,181.72
22-Nov-79,394.85,181.816,393.15,181.175
23-Nov-79,390.15,180.792,392,181.356
26-Nov-79,393,182.451,395.25,182.834
27-Nov-79,393.4,181.458,393.75,181.972
28-Nov-79,405.35,187.125,411.2,189.624
29-Nov-79,410.9,188.703,411.7,188.421
30-Nov-79,417.2,190.008,415.65,189.044
03-Dec-79,428,193.876,428.75,193.418
04-Dec-79,435,197.817,431.2,196.214
05-Dec-79,427.25,195.583,426.4,195.839
06-Dec-79,434.5,198.538,433.75,197.563
07-Dec-79,428.9,197.468,430.4,197.522
10-Dec-79,431.35,198.504,431.15,198.778
11-Dec-79,442.75,202.511,445.5,203.75
12-Dec-79,449.75,204.293,446.25,203.053
13-Dec-79,458.75,208.428,458.8,208.073
14-Dec-79,459.5,209.054,456.8,208.176
17-Dec-79,460.6,209.221,469.5,213.409
18-Dec-79,473.5,215.286,477.75,217.238
19-Dec-79,494,224.24,488.5,221.622
20-Dec-79,477.25,216.735,471.5,214.172
21-Dec-79,474.9,216.208,473.1,215.241
24-Dec-79,485.9,220.463,***,***
25-Dec-79,***,***,***,***
26-Dec-79,***,***,***,***
27-Dec-79,508.75,228.806,***,***
28-Dec-79,515,230.528,512,229.391
31-Dec-79,524,235.189,***,***










1980,GOLD, A.M.,GOLD, P.M.
 ,USD,GBP,USD,GBP

01-Jan-80,***,***,***,***
02-Jan-80,559,251.123,559.5,250.841
03-Jan-80,632,281.577,634,282.468
04-Jan-80,596,266.285,588,262.77
07-Jan-80,634,281.653,633.5,280.062
08-Jan-80,615.75,273.06,610,270.27
09-Jan-80,599.25,265.237,607.2,267.725
10-Jan-80,608.25,268.484,602.85,266.783
11-Jan-80,610,269.732,623,275.969
14-Jan-80,647.75,285.982,660,290.685
15-Jan-80,682,297.882,684,299.213
16-Jan-80,765,335.674,760,333.48
17-Jan-80,728.25,322.591,750,329.815
18-Jan-80,825.5,361.823,835,365.347
21-Jan-80,843,367.753,850,371.066
22-Jan-80,763,334.546,737.5,323.82
23-Jan-80,650,286.029,695,305.025
24-Jan-80,712,312.281,717,314.336
25-Jan-80,691.5,303.343,668,293.368
28-Jan-80,629,277.827,624,275.74
29-Jan-80,678,301.066,674.25,298.539
30-Jan-80,703.5,310.953,691,304.808
31-Jan-80,668,294.728,653,287.982
01-Feb-80,675,296.847,676.5,297.886
04-Feb-80,672,295.671,669.75,294.137
05-Feb-80,661.25,288.718,682,297.817
06-Feb-80,696,302.635,709,307.059
07-Feb-80,704,305.119,699.25,303.034
08-Feb-80,688.5,298.401,692,300.83
11-Feb-80,714.5,309.736,710.5,308.296
12-Feb-80,703.75,305.513,694.5,301.76
13-Feb-80,695.5,301.474,696.75,302.081
14-Feb-80,688,298.158,682,294.473
15-Feb-80,674.5,292.017,667,289.371
18-Feb-80,665.25,289.844,661.5,288.235
19-Feb-80,661.75,289.1,652.25,287.082
20-Feb-80,625,274.58,606,265.789
21-Feb-80,646.5,283.155,665,290.609
22-Feb-80,643.5,281.533,630,276.68
25-Feb-80,625,274.689,616.5,270.787
26-Feb-80,636.75,279.436,642.25,281.812
27-Feb-80,629,274.937,636,278.033
28-Feb-80,638,278.931,646,282.429
29-Feb-80,640,280.603,637,280.148
03-Mar-80,637,281.323,633.75,280.918
04-Mar-80,633.25,282.6,631.25,283.389
05-Mar-80,641.75,286.291,643.5,286.382
06-Mar-80,634.25,283.946,626,281.728
07-Mar-80,602.25,270.735,609,273.585
10-Mar-80,602,271.135,585,263.395
11-Mar-80,569,256.272,570.25,255.74
12-Mar-80,582.5,260.161,585.7,261.765
13-Mar-80,574.3,257.915,556.5,250
14-Mar-80,502.75,227.901,523,236.812
17-Mar-80,480,219.8,484,221.561
18-Mar-80,474,217.033,481.5,219.013
19-Mar-80,514,234.275,527,239.873
20-Mar-80,561,254.768,561,254.942
21-Mar-80,535,244.941,525,240.132
24-Mar-80,544,249.141,558.25,255.761
25-Mar-80,548.5,250.011,547.25,249.09
26-Mar-80,525,238.182,507.5,230.315
27-Mar-80,486,222.813,485.25,222.847
28-Mar-80,490,225.163,490,225.547
31-Mar-80,503.25,231.539,494.5,228.09
01-Apr-80,501.5,234.95,509.5,237.973
02-Apr-80,498,232.027,500.5,232.143
03-Apr-80,491.25,228.52,485.75,226.827
04-Apr-80,***,***,***,***
07-Apr-80,***,***,***,***
08-Apr-80,518.4,242.243,528,245.696
09-Apr-80,547,250.515,554,253.257
10-Apr-80,539.5,245.674,526,240.931
11-Apr-80,532,242.446,530.5,241.389
14-Apr-80,532.8,240.542,529.75,239.219
15-Apr-80,495.5,225.227,497.5,226.579
16-Apr-80,513.5,233.696,520,236.278
17-Apr-80,511.5,229.269,513,229.633
18-Apr-80,511.75,230.052,515.6,231.283
21-Apr-80,506.5,227.181,506,226.682
22-Apr-80,494.5,220.336,502.4,224.186
23-Apr-80,506.75,224.623,506.5,223.719
24-Apr-80,514.25,226.962,515.7,228.085
25-Apr-80,552,242.424,551.5,241.568
28-Apr-80,535.25,233.052,524.25,228.382
29-Apr-80,513,224.655,513.75,225.477
30-Apr-80,519.25,229.169,518,229.61
01-May-80,507.75,224.271,490,216.622
02-May-80,510,225.166,512.5,226.469
05-May-80,***,***,***,***
06-May-80,517.5,226.16,512.5,224.044
07-May-80,509.25,222.623,510,223.195
08-May-80,513.75,224.649,515.75,225.622
09-May-80,510.5,224.002,508.25,223.21
12-May-80,510.5,224.327,513.25,225.011
13-May-80,510,222.873,512,224.148
14-May-80,518.5,226.667,525,229.308
15-May-80,516.25,225.191,517,225.174
16-May-80,516.1,225.47,516.5,226.237
19-May-80,515.1,225.624,513.75,224.62
20-May-80,509.8,222.815,507.75,221.822
21-May-80,511.75,221.537,513.5,220.386
22-May-80,507.5,218.327,501,215.577
23-May-80,510.5,218.63,511.25,218.53
26-May-80,***,***,***,***
27-May-80,514.2,217.789,514.8,216.849
28-May-80,524,221.827,526.5,224.043
29-May-80,521,221.797,519.6,221.106
30-May-80,531.4,228.167,535.5,229.238
02-Jun-80,563,239.015,561.5,239.548
03-Jun-80,554.5,237.555,552.5,237.43
04-Jun-80,568,244.596,571.5,246.389
05-Jun-80,581.5,249.624,581.75,249.625
06-Jun-80,598,256.432,597,256.135
09-Jun-80,627.5,266.794,623.75,265.143
10-Jun-80,606.5,260.356,604,258.285
11-Jun-80,595,254.687,596,255.465
12-Jun-80,588.75,251.227,590,251.814
13-Jun-80,609.25,259.697,608.4,259.634
16-Jun-80,599,255.819,595,254.252
17-Jun-80,590.75,253.16,591.75,254.21
18-Jun-80,602.5,258.163,602.5,258.528
19-Jun-80,598,257.37,599,257.247
20-Jun-80,603.75,258.587,602.9,257.705
23-Jun-80,596,254.679,596.5,254.697
24-Jun-80,599.75,256.797,603,258.023
25-Jun-80,617.5,264.737,622.5,266.595
26-Jun-80,623.25,267.237,624.5,265.971
27-Jun-80,631.5,269.239,637.5,270.988
30-Jun-80,662.5,280.78,653.5,277.106
01-Jul-80,656,278.143,660,279.543
02-Jul-80,672,284.77,661.5,280.439
03-Jul-80,664.5,281.151,663.5,283.244
04-Jul-80,668.5,284.105,666.5,283.015
07-Jul-80,665.75,281.882,667.5,282.217
08-Jul-80,688.75,289.051,687.5,289.169
09-Jul-80,678,285.414,671,282.645
10-Jul-80,665,280.059,656.5,276.537
11-Jul-80,663.5,279.368,667,280.606
14-Jul-80,649,272.941,650,273.661
15-Jul-80,621,261.804,619.5,261.095
16-Jul-80,624.5,263.258,624.75,263.219
17-Jul-80,630.25,265.458,627.25,263.861
18-Jul-80,610,256.864,606,255.083
21-Jul-80,620.75,261.291,617.5,259.345
22-Jul-80,611.5,256.642,613,257.055
23-Jul-80,632,264.79,631.25,264.642
24-Jul-80,635.5,266.714,643,268.051
25-Jul-80,652.5,272.227,651.75,272.186
28-Jul-80,643.25,268.693,643.5,269.416
29-Jul-80,645.5,271.595,646.75,272.373
30-Jul-80,636.5,268.316,629,265.625
31-Jul-80,618,264.385,614.25,262.276
01-Aug-80,622,266.324,622,266.724
04-Aug-80,622.25,265.68,630.75,268.404
05-Aug-80,635.5,269.565,630.5,267.558
06-Aug-80,628.5,265.582,627.75,264.762
07-Aug-80,632.5,266.911,629.5,265.87
08-Aug-80,631.25,266.463,630,265.621
