"Index" "AAPL.Open" "AAPL.High" "AAPL.Low" "AAPL.Close" "AAPL.Volume" "AAPL.Adjusted"
1985-10-04 1.88613884020686 1.88613884020686 1.82529565181309 1.82529565181309 2552463.21075282 1.7
1985-10-07 1.82529565181309 1.85571724600997 1.82529565181309 1.82529565181309 3374247.8890377 1.7
1985-10-08 1.84111488079547 1.84111488079547 1.84111488079547 1.84111488079547 3229613.78565956 1.72
1985-10-09 1.84111488079547 1.85571724600997 1.82529565181309 1.82529565181309 3083336.11292485 1.7
1985-10-10 1.93237966338612 1.94698202860063 1.93237966338612 1.93237966338612 9641999.63031645 1.8
1985-10-11 1.94698202860063 1.97740362279751 1.94698202860063 1.94698202860063 4377646.98122353 1.82
1985-10-14 2.0224275822089 2.0224275822089 2.0224275822089 2.0224275822089 5706472.80601018 1.89
1985-10-15 2.06866840538816 2.08327077060267 2.06866840538816 2.06866840538816 10790854.6105587 1.93
1985-10-16 2.1903547821757 2.20495714739021 2.1903547821757 2.1903547821757 10617458.0434406 2.05
1985-10-17 2.22077637637259 2.32664352417775 2.22077637637259 2.22077637637259 12794365.6562172 2.07
1985-10-18 2.22077637637259 2.23537874158709 2.15993318797882 2.15993318797882 8493966.43475248 2.02
1985-10-21 2.15993318797882 2.15993318797882 2.09908999958505 2.09908999958505 4364498.42637098 1.96
1985-10-22 2.1903547821757 2.22077637637259 2.1903547821757 2.1903547821757 15599938.5478818 2.05
1985-10-23 2.1903547821757 2.25119797056947 2.1903547821757 2.1903547821757 5454184.90977672 2.05
1985-10-24 2.23537874158709 2.29622192998086 2.23537874158709 2.23537874158709 10034812.7065366 2.09
1985-10-25 2.23537874158709 2.23537874158709 2.1903547821757 2.1903547821757 2333046.70165076 2.05
1985-10-28 2.1903547821757 2.20495714739021 2.1903547821757 2.1903547821757 2207313.64587318 2.05
1985-10-29 2.1903547821757 2.1903547821757 2.17453555319332 2.17453555319332 4821410.70749737 2.03
1985-10-30 2.31204115896324 2.31204115896324 2.31204115896324 2.31204115896324 8318926.2982778 2.16
1985-10-31 2.31204115896324 2.34246275316013 2.26580033578398 2.26580033578398 5699898.5285839 2.12
1985-11-01 2.26580033578398 2.31204115896324 2.26580033578398 2.26580033578398 3410406.41488224 2.12
1985-11-04 2.28161956476636 2.32664352417775 2.28161956476636 2.28161956476636 5736878.83910672 2.13
1985-11-05 2.28161956476636 2.32664352417775 2.26580033578398 2.26580033578398 3946210.02512397 2.12
1985-11-06 2.34246275316013 2.35706511837463 2.34246275316013 2.34246275316013 7377161.05696333 2.19
1985-11-07 2.38748671257152 2.4179083067684 2.38748671257152 2.38748671257152 11661946.3695407 2.23
1985-11-08 2.49457072414455 2.52499231834144 2.49457072414455 2.49457072414455 10804003.1654113 2.33
1985-11-11 2.49457072414455 2.52499231834144 2.43372753575078 2.43372753575078 6596465.6125927 2.27
1985-11-12 2.43372753575078 2.46414912994767 2.4179083067684 2.4179083067684 6394306.58173462 2.26
1985-11-13 2.4179083067684 2.4179083067684 2.35706511837463 2.35706511837463 3741585.64023104 2.2
1985-11-14 2.43372753575078 2.44832990096529 2.43372753575078 2.43372753575078 5131223.53121077 2.27
1985-11-15 2.43372753575078 2.46414912994767 2.4179083067684 2.4179083067684 3012662.63059236 2.26
1985-11-18 2.4179083067684 2.43372753575078 2.4179083067684 2.4179083067684 2406185.53801812 2.26
1985-11-19 2.4179083067684 2.43372753575078 2.34246275316013 2.34246275316013 3465465.98832732 2.19
1985-11-20 2.34246275316013 2.35706511837463 2.31204115896324 2.31204115896324 3645436.83287171 2.16
1985-11-21 2.31204115896324 2.34246275316013 2.31204115896324 2.31204115896324 3821298.75402467 2.16
1985-11-22 2.31204115896324 2.34246275316013 2.29622192998086 2.31204115896324 4745806.51709516 2.16
1985-11-25 2.31204115896324 2.34246275316013 2.31204115896324 2.32664352417775 3583802.98200034 2.17
1985-11-26 2.32664352417775 2.37288434735701 2.31204115896324 2.35706511837463 6053265.9402464 2.2
1985-11-27 2.35706511837463 2.44832990096529 2.34246275316013 2.43372753575078 7060773.95582365 2.27
1985-11-29 2.43372753575078 2.44832990096529 2.4179083067684 2.44832990096529 3642971.47883686 2.29
1985-12-02 2.44832990096529 2.46414912994767 2.43372753575078 2.46414912994767 3709536.03777793 2.3
1985-12-03 2.46414912994767 2.47875149516217 2.43372753575078 2.44832990096529 5699898.5285839 2.29
1985-12-04 2.44832990096529 2.50917308935906 2.44832990096529 2.49457072414455 6090246.25076922 2.33
1985-12-05 2.49457072414455 2.52499231834144 2.43372753575078 2.44832990096529 4631578.44681356 2.29
1985-12-06 2.44832990096529 2.44832990096529 2.38748671257152 2.4033059415539 2411116.24608783 2.24
1985-12-09 2.4033059415539 2.43372753575078 2.34246275316013 2.35706511837463 5151768.14816789 2.2
1985-12-10 2.35706511837463 2.38748671257152 2.34246275316013 2.37288434735701 7402636.38199016 2.22
1985-12-11 2.37288434735701 2.44832990096529 2.37288434735701 2.4033059415539 8720779.0059591 2.24
1985-12-12 2.4179083067684 2.46414912994767 2.4179083067684 2.43372753575078 4638152.72423984 2.27
1985-12-13 2.43372753575078 2.46414912994767 2.4033059415539 2.43372753575078 9219602.30567802 2.27
1985-12-16 2.43372753575078 2.58583550673521 2.43372753575078 2.53959468355594 10644576.937824 2.37
1985-12-17 2.53959468355594 2.55541391253832 2.47875149516217 2.50917308935906 4033319.20102217 2.34
1985-12-18 2.60043787194971 2.78296743713102 2.60043787194971 2.70752188352274 20579131.9136099 2.53
1985-12-19 2.70752188352274 2.76836507191651 2.69170265454036 2.73794347771963 9937020.32982072 2.56
1985-12-20 2.73794347771963 2.76836507191651 2.70752188352274 2.72212424873725 7603973.62816996 2.54
1985-12-23 2.72212424873725 2.73794347771963 2.6308594661466 2.66128106034348 5298045.8209026 2.48
1985-12-24 2.66128106034348 2.67710028932586 2.6308594661466 2.64667869512898 2408650.89205297 2.47
1985-12-26 2.64667869512898 2.67710028932586 2.6308594661466 2.64667869512898 1703559.63808455 2.47
1985-12-27 2.64667869512898 2.75254584293413 2.64667869512898 2.72212424873725 4547756.4096285 2.54
1985-12-30 2.72212424873725 2.75254584293413 2.69170265454036 2.70752188352274 3953606.08722854 2.53
1985-12-31 2.70752188352274 2.72212424873725 2.67710028932586 2.67710028932586 3244405.90986869 2.5
1986-01-02 2.67710028932586 2.70752188352274 2.64667869512898 2.70752188352274 4327518.11584816 2.53
1986-01-03 2.70752188352274 2.72212424873725 2.69170265454036 2.72212424873725 8889244.8650075 2.54
1986-01-06 2.72212424873725 2.72212424873725 2.66128106034348 2.70752188352274 6816703.90637305 2.53
1986-01-07 2.70752188352274 2.7987866661134 2.69170265454036 2.7987866661134 17264874.306087 2.61
1986-01-08 2.7987866661134 2.85962985450717 2.76836507191651 2.78296743713102 22302414.3839732 2.6
1986-01-09 2.78296743713102 2.7987866661134 2.66128106034348 2.75254584293413 16438158.9197324 2.57
1986-01-10 2.75254584293413 2.8133890313279 2.75254584293413 2.76836507191651 5640730.03174739 2.58
1986-01-13 2.76836507191651 2.8133890313279 2.73794347771963 2.7987866661134 7911321.0978485 2.61
1986-01-14 2.7987866661134 2.89005144870405 2.73794347771963 2.82920826031028 10038921.629928 2.64
1986-01-15 2.82920826031028 2.92047304290094 2.8133890313279 2.90465381391856 15538304.6970104 2.71
1986-01-16 2.90465381391856 3.01173782549159 2.90465381391856 2.98131623129471 19653802.3658611 2.78
1986-01-17 2.98131623129471 3.01173782549159 2.90465381391856 2.92047304290094 12680137.5859356 2.73
1986-01-20 2.92047304290094 2.92047304290094 2.84381062552479 2.90465381391856 4715400.48399862 2.71
1986-01-21 2.90465381391856 2.93507540811544 2.89005144870405 2.92047304290094 5613611.13736399 2.73
1986-01-22 2.92047304290094 2.93507540811544 2.72212424873725 2.84381062552479 5284897.26605004 2.66
1986-01-23 2.84381062552479 2.85962985450717 2.76836507191651 2.7987866661134 5777146.28834268 2.61
1986-01-24 2.7987866661134 2.84381062552479 2.75254584293413 2.75254584293413 4154121.54873005 2.57
1986-01-27 2.75254584293413 2.76836507191651 2.67710028932586 2.69170265454036 14335211.9280014 2.51
1986-01-28 2.69170265454036 2.72212424873725 2.67710028932586 2.70752188352274 8166074.34811681 2.53
1986-01-29 2.70752188352274 2.96549700231233 2.67710028932586 2.87423221972167 21638412.3639191 2.68
1986-01-30 2.85962985450717 2.85962985450717 2.78296743713102 2.7987866661134 8724887.92935053 2.61
1986-01-31 2.7987866661134 2.82920826031028 2.78296743713102 2.8133890313279 5462402.75655957 2.63
1986-02-03 2.8133890313279 2.92047304290094 2.78296743713102 2.90465381391856 12853534.1530537 2.71
1986-02-04 2.90465381391856 2.96549700231233 2.89005144870405 2.89005144870405 9551603.31570511 2.7
1986-02-05 2.89005144870405 2.90465381391856 2.85962985450717 2.89005144870405 7234170.52294176 2.7
1986-02-06 2.89005144870405 2.95089463709782 2.87423221972167 2.93507540811544 4966866.59555379 2.74
1986-02-07 2.93507540811544 2.93507540811544 2.85962985450717 2.92047304290094 4782786.82761798 2.73
1986-02-10 2.92047304290094 2.98131623129471 2.89005144870405 2.90465381391856 4145903.7019472 2.71
1986-02-11 2.90465381391856 2.92047304290094 2.85962985450717 2.90465381391856 5653878.58659995 2.71
1986-02-12 2.90465381391856 2.92047304290094 2.89005144870405 2.92047304290094 4900302.03661272 2.73
1986-02-13 2.92047304290094 2.92047304290094 2.89005144870405 2.90465381391856 4051398.46394444 2.71
1986-02-14 2.90465381391856 2.93507540811544 2.89005144870405 2.89005144870405 5063015.40291312 2.7
1986-02-18 2.89005144870405 2.92047304290094 2.82920826031028 2.90465381391856 5439392.78556759 2.71
1986-02-19 2.90465381391856 3.10300260808225 2.90465381391856 3.04215941968848 13221693.6889254 2.84
1986-02-20 3.04215941968848 3.08718337909987 3.0263401907061 3.05676178490298 5086025.3739051 2.85
1986-02-21 3.05676178490298 3.13342420227913 3.05676178490298 3.07258101388536 6955585.51700319 2.87
1986-02-24 3.07258101388536 3.13342420227913 3.04215941968848 3.13342420227913 9080720.69504788 2.93
1986-02-25 3.13342420227913 3.20886975588741 3.05676178490298 3.20886975588741 8260579.58611957 3
1986-02-26 3.20886975588741 3.25511057906667 3.16384579647602 3.16384579647602 6068058.06445552 2.95
1986-02-27 3.16384579647602 3.17844816169052 3.10300260808225 3.11760497329675 3979081.41225537 2.91
1986-02-28 3.11760497329675 3.14802656749364 3.0263401907061 3.04215941968848 4629934.87745699 2.84
1986-03-03 3.04215941968848 3.05676178490298 2.98131623129471 2.99591859650921 4019348.86149133 2.8
1986-03-04 2.99591859650921 3.04215941968848 2.98131623129471 2.99591859650921 3305217.97606177 2.8
1986-03-05 2.99591859650921 3.10300260808225 2.95089463709782 3.07258101388536 6496207.88184194 2.87
1986-03-06 3.07258101388536 3.13342420227913 3.05676178490298 3.08718337909987 3729258.87005677 2.88
1986-03-07 3.08718337909987 3.08718337909987 3.01173782549159 3.01173782549159 3572297.99650436 2.81
1986-03-10 3.01173782549159 3.0263401907061 2.99591859650921 2.99591859650921 2801463.96827314 2.8
1986-03-11 2.99591859650921 3.0263401907061 2.98131623129471 3.0263401907061 3781853.089467 2.83
1986-03-12 3.0263401907061 3.05676178490298 3.01173782549159 3.01173782549159 3154831.37993564 2.81
1986-03-13 3.01173782549159 3.04215941968848 2.96549700231233 3.01173782549159 4289716.02064705 2.81
1986-03-14 3.01173782549159 3.1942673906729 3.01173782549159 3.17844816169052 14156884.6528136 2.97
1986-03-17 3.16384579647602 3.16384579647602 3.08718337909987 3.16384579647602 4355458.79490984 2.95
1986-03-18 3.16384579647602 3.31595376746044 3.14802656749364 3.26971294428118 9162899.16287637 3.05
1986-03-19 3.26971294428118 3.31595376746044 3.20886975588741 3.22468898486979 7001605.45898714 3.01
1986-03-20 3.40721855005109 3.60435048044691 3.40721855005109 3.43764014424798 33198457.4333524 3.21
1986-03-21 3.43764014424798 3.49848333264175 3.34637536165733 3.36097772687183 9563108.3012011 3.14
1986-03-24 3.36097772687183 3.36097772687183 3.20886975588741 3.25511057906667 10815508.1509073 3.04
1986-03-25 3.25511057906667 3.39139932106871 3.25511057906667 3.39139932106871 10333942.3294323 3.17
1986-03-26 3.39139932106871 3.49848333264175 3.39139932106871 3.43764014424798 8157856.50133396 3.21
1986-03-27 3.43764014424798 3.52890492683863 3.43764014424798 3.43764014424798 8069925.54075748 3.21
1986-03-31 3.43764014424798 3.46806173844486 3.40721855005109 3.43764014424798 6928466.62261979 3.21
1986-04-01 3.43764014424798 3.43764014424798 3.28553217326356 3.31595376746044 8190727.88846536 3.1
1986-04-02 3.31595376746044 3.33055613267494 3.1942673906729 3.31595376746044 11943818.5141924 3.1
1986-04-03 3.31595376746044 3.36097772687183 3.26971294428118 3.28553217326356 7754360.22429609 3.07
1986-04-04 3.28553217326356 3.28553217326356 3.23929135008429 3.25511057906667 4631578.44681356 3.04
1986-04-07 3.25511057906667 3.34637536165733 3.1942673906729 3.31595376746044 4435993.69338176 3.1
1986-04-08 3.31595376746044 3.37679695585421 3.31595376746044 3.36097772687183 7101041.40505961 3.14
1986-04-09 3.36097772687183 3.37679695585421 3.26971294428118 3.30013453847806 4983302.28911949 3.08
1986-04-10 3.30013453847806 3.33055613267494 3.26971294428118 3.31595376746044 4039893.47844845 3.1
1986-04-11 3.31595376746044 3.34637536165733 3.28553217326356 3.28553217326356 2812147.16909085 3.07
1986-04-14 3.28553217326356 3.31595376746044 3.25511057906667 3.26971294428118 3159762.08800535 3.05
1986-04-15 3.26971294428118 3.34637536165733 3.26971294428118 3.33055613267494 4850994.95591562 3.11
1986-04-16 3.33055613267494 3.46806173844486 3.33055613267494 3.43764014424798 7740389.88476525 3.21
1986-04-17 3.43764014424798 3.54350729205314 3.40721855005109 3.52890492683863 9936198.54514244 3.29
1986-04-18 3.52890492683863 3.63477207464379 3.49848333264175 3.62016970942929 9112770.29750099 3.38
1986-04-21 3.63477207464379 3.74185608621683 3.63477207464379 3.69561526303756 10041386.9839629 3.45
1986-04-22 3.69561526303756 3.8026992746106 3.60435048044691 3.63477207464379 12045719.8142997 3.39
1986-04-23 3.63477207464379 3.69561526303756 3.57392888625002 3.60435048044691 9626385.72142904 3.37
1986-04-24 3.60435048044691 3.83312086880748 3.5897481152324 3.8173016398251 16844942.3354834 3.56
1986-04-25 3.8173016398251 3.9706264745774 3.8173016398251 3.92438565139814 9603375.75043706 3.66
1986-04-28 3.92438565139814 3.98522883979191 3.86354246300437 3.89396405720125 5384333.21212251 3.64
1986-04-29 3.89396405720125 3.92438565139814 3.26971294428118 3.8026992746106 4879757.41965559 3.55
1986-04-30 3.8026992746106 3.84772323402199 3.68101289782306 3.68101289782306 5078629.31180053 3.44
1986-05-01 3.68101289782306 3.68101289782306 3.62016970942929 3.68101289782306 9469424.84787663 3.44
1986-05-02 3.68101289782306 3.77227768041371 3.66519366884068 3.71143449201994 3469574.91171875 3.47
1986-05-05 3.71143449201994 3.95480724559502 3.71143449201994 3.90978328618363 5510066.26790009 3.65
1986-05-06 3.92438565139814 4.04607202818567 3.92438565139814 3.9706264745774 8042806.64637408 3.71
1986-05-07 3.9706264745774 4.00104806877429 3.8026992746106 3.83312086880748 7327853.97626624 3.58
1986-05-08 3.83312086880748 4.03146966297117 3.83312086880748 4.01565043398879 8569570.62515469 3.75
1986-05-09 4.01565043398879 4.09231285136494 3.98522883979191 4.06189125716805 8178401.11829109 3.79
1986-05-12 4.06189125716805 4.45737198172756 4.04607202818567 4.42695038753067 14725559.6501867 4.13
1986-05-13 4.42695038753067 4.44155275274518 4.28944478176075 4.38070956435141 17335547.7884195 4.09
1986-05-14 4.38070956435141 4.54863676431821 4.38070956435141 4.48779357592444 17748083.6969185 4.19
1986-05-15 4.48779357592444 4.50239594113895 4.33568560494002 4.38070956435141 8180866.47232594 4.09
1986-05-16 4.38070956435141 4.41113115854829 4.27484241654625 4.38070956435141 11735906.9905863 4.09
1986-05-19 4.38070956435141 4.44155275274518 4.31986637595764 4.33568560494002 7710805.63634699 4.05
1986-05-20 4.33568560494002 4.33568560494002 4.16775840497321 4.30526401074313 9051136.44662962 4.02
1986-05-21 4.30526401074313 4.53281753533583 4.25902318756387 4.50239594113895 12756563.5610161 4.2
1986-05-22 4.50239594113895 4.56323912953272 4.35028797015452 4.47197434694206 8110192.98999344 4.18
1986-05-23 4.47197434694206 4.51821517012133 4.42695038753067 4.50239594113895 5150124.57881132 4.2
1986-05-27 4.50239594113895 4.50239594113895 4.42695038753067 4.48779357592444 3141682.82508308 4.19
1986-05-28 4.48779357592444 4.56323912953272 4.47197434694206 4.53281753533583 7620409.32173565 4.23
1986-05-29 4.53281753533583 4.53281753533583 4.44155275274518 4.50239594113895 3734189.57812648 4.2
1986-05-30 4.50239594113895 4.53281753533583 4.44155275274518 4.50239594113895 4716222.2686769 4.2
1986-06-02 4.50239594113895 4.54863676431821 4.47197434694206 4.51821517012133 7353329.30129307 4.22
1986-06-03 4.51821517012133 4.63990154690887 4.51821517012133 4.60947995271198 11979155.2553586 4.3
1986-06-04 4.60947995271198 4.73116632949952 4.5936607237296 4.71534710051714 11039855.368079 4.4
1986-06-05 4.71534710051714 4.76158792369641 4.68492550632025 4.73116632949952 5426244.23071504 4.42
1986-06-06 4.73116632949952 4.73116632949952 4.56323912953272 4.5936607237296 6515108.9294425 4.29
1986-06-09 4.5936607237296 4.60947995271198 4.3661071991369 4.38070956435141 9075789.98697817 4.09
1986-06-10 4.38070956435141 4.38070956435141 4.27484241654625 4.38070956435141 9067572.14019532 4.09
1986-06-11 4.38070956435141 4.41113115854829 4.31986637595764 4.39652879333379 6875050.61853127 4.11
1986-06-12 4.39652879333379 4.42695038753067 4.38070956435141 4.38070956435141 4764707.56469571 4.09
1986-06-13 4.38070956435141 4.42695038753067 4.28944478176075 4.42695038753067 5284897.26605004 4.13
1986-06-16 4.42695038753067 4.48779357592444 4.33568560494002 4.3661071991369 6391841.22769977 4.08
