"Index" "SPY.Open" "SPY.High" "SPY.Low" "SPY.Close" "SPY.Volume" "SPY.Adjusted"
2003-06-05 82.5456641906684 83.4416254473534 82.2860866303203 83.4416254473534 55248781.8314213 83.44
2003-06-06 84.0696356740019 84.9069826428664 83.0062050235439 83.1150601294963 72080991.8042023 83.12
2003-06-09 82.7047601147526 82.9810846144779 81.8674131458881 82.2693396909431 45152728.0874596 82.27
2003-06-10 82.4451825544046 83.1150601294963 82.2190988728112 83.1066866598076 35786718.1876035 83.11
2003-06-11 83.0313254326098 84.0612622043132 82.6545192966207 83.9859009771154 44915908.6955307 83.99
2003-06-12 84.3627071131045 84.4883091584341 83.4165050382875 84.2454785374634 43520788.1022311 84.25
2003-06-13 84.2454785374634 84.3627071131045 82.8554825691483 83.3662642201556 58074253.3360332 83.37
2003-06-16 83.7012030077015 85.1581867335258 83.5672274926831 85.1246928547712 43382613.6007375 85.12
2003-06-17 85.4680051120057 85.5601132785808 84.7646336581595 85.1246928547712 43950478.5571782 85.12
2003-06-18 84.8148744762913 85.5266193998262 84.5720438553206 85.0493316275734 42420885.6313965 85.05
2003-06-19 85.1079459153939 85.1833071425917 83.6007213714377 83.7514438258333 52011533.5928856 83.75
2003-06-20 84.3649151683264 84.4573560555514 83.5497546173425 83.5665620513834 49436457.5804828 83.57
2003-06-23 83.5749657684038 83.7514438258333 82.2891970642745 82.7093829152972 40740900.623704 82.71
2003-06-24 82.5413085748881 83.2724319556675 82.3732342344791 82.7934200855017 43092360.0971615 82.79
2003-06-25 82.8018238025222 83.5665620513834 81.9614521004769 81.9614521004769 56812241.3972325 81.96
2003-06-26 82.1715450259882 83.1799910684425 81.482440230311 83.0287241620744 39836300.9112793 83.03
2003-06-27 82.9867055769721 83.356469125872 82.0034706855791 82.0707004217427 64505741.7664912 82.07
2003-06-30 82.5413085748881 82.9194758408085 81.9110297983541 82.0454892706814 39683630.3731261 82.05
2003-07-01 81.7261480239042 83.0707427471766 81.037043228227 82.8018238025222 61071547.1202697 82.8
2003-07-02 83.003513011013 83.8606921470992 82.8354386706039 83.8438847130583 41246153.2386678 83.84
2003-07-03 83.2556245216266 83.9111144492219 82.2723896302336 82.9783018599517 36641881.1164831 82.98
2003-07-07 83.7430401088129 84.7935047363695 83.7430401088129 84.6254303959604 37353827.9830231 84.63
2003-07-08 84.4573560555514 85.1212497001671 84.1800333938764 85.0035976618808 36831916.0731711 85
2003-07-09 84.8103121704104 85.2136905873921 84.0623813555901 84.524585791715 43467075.2371806 84.52
2003-07-10 83.9027107322015 84.0707850726105 82.8858609727267 83.448910013097 59232955.9394392 83.45
2003-07-11 83.5245434662811 84.4153374704491 83.5245434662811 84.2388594130196 47569783.5882695 84.24
2003-07-14 85.0456162469831 85.6338764384148 84.4153374704491 84.6506415470218 50114609.8773926 84.65
2003-07-15 85.1968831533512 85.2641128895148 83.9951516194265 84.4657597725718 50660439.7749054 84.47
2003-07-16 84.7178712831854 84.7682935853081 83.3900839939539 83.9699404683651 47472088.723247 83.97
2003-07-17 83.3228542577902 83.9363256002833 82.4908862727654 82.7766126514608 62179033.2454389 82.78
2003-07-18 83.2136059365243 83.8690958641197 82.742997783379 83.6253880705265 42478941.0603883 83.63
2003-07-21 83.5749657684038 83.6085806364856 82.2303710451313 82.5917308770108 41393587.9984276 82.59
2003-07-22 82.9362832748494 83.541350900322 82.2891970642745 83.3396616918311 59459760.3398445 83.34
2003-07-23 83.3732765599129 83.5749657684038 82.5917308770108 83.3984877109743 44355848.6194615 83.4
2003-07-24 84.0287664875083 84.3228965832241 82.6673643301949 82.7682089344403 48664418.2573822 82.77
2003-07-25 82.911072123788 84.2808779981219 82.39004166852 84.2304556959991 51454731.156178 84.23
2003-07-28 84.3481077342855 84.8607344725331 83.7598475428538 83.9195181662424 40913800.3056499 83.92
2003-07-29 84.1548222428151 84.2556668470605 82.9278795578289 83.5329471833016 63629105.8704859 83.53
2003-07-30 83.7010215237106 83.8270772790174 83.1379724833403 83.3312579748107 33750898.4785777 83.33
2003-07-31 84.0203627704878 84.8019084533899 83.3396616918311 83.5245434662811 65372501.0805272 83.52
2003-08-01 83.356469125872 83.6421955045674 82.558116008929 82.7850163684813 58689505.9411961 82.79
2003-08-04 82.6169420280722 83.1967985024834 81.5160550983929 82.7850163684813 65701998.1344214 82.79
2003-08-05 82.7009791982767 82.9951092939926 80.961409775043 81.0286395112066 73081470.7950391 81.03
2003-08-06 81.2555398707588 82.4068491025609 81.0286395112066 81.499247664352 59612787.8628882 81.5
2003-08-07 81.6589182877406 82.4152528195813 81.314365889902 82.3564268004381 51676418.7731534 82.36
2003-08-08 82.6253457450926 82.818631236563 82.1547375919473 82.5917308770108 32553809.1459031 82.59
2003-08-11 82.5749234429699 83.2304133705652 82.2219673281109 82.9026684067676 41209621.7848774 82.9
2003-08-12 82.9530907088903 83.6926178066902 82.7093829152972 83.6590029386083 51507683.9149295 83.66
2003-08-13 83.8859032981606 83.9111144492219 82.8018238025222 83.2304133705652 43019059.1996538 83.23
2003-08-14 83.280835672688 83.8270772790174 82.7345940663585 83.4573137301175 42273079.7735566 83.46
2003-08-15 83.4993323152197 83.8606921470992 83.2976431067289 83.7178289577515 14954097.0613534 83.72
2003-08-18 83.9783441853856 84.5413932257559 83.8186735619969 84.4405486215105 27218669.9579841 84.44
2003-08-19 84.61702667894 84.8271196044513 84.0371702045287 84.7598898682877 44548977.4452002 84.76
2003-08-20 84.2808779981219 84.785101019349 84.171629676856 84.4153374704491 25340334.459349 84.42
2003-08-21 84.9195604916763 85.3145351916376 84.3733188853468 84.6842564151036 55325756.3133586 84.68
2003-08-22 85.507820683108 85.5666467022511 83.8102698449765 83.8438847130583 61925335.9832856 83.84
2003-08-25 83.7934624109356 84.7346787172263 83.4321025790561 83.9783441853856 27931687.7791954 83.98
2003-08-26 83.6169843535061 84.3649151683264 83.0539353131357 84.1296110917537 53626032.2549169 84.13
2003-08-27 84.079188789631 84.339704017265 83.6758103726492 84.1548222428151 22513252.1168358 84.15
2003-08-28 84.3733188853468 84.877541906574 83.7514438258333 84.6758526980831 32607475.8744355 84.68
2003-08-29 84.5497969427763 85.2809203235557 84.4405486215105 85.2473054554739 34159408.1882269 85.25
2003-09-02 85.415379795883 86.4574407064191 84.9195604916763 86.3902109702555 58806240.0003764 86.39
2003-09-03 86.5834964617259 87.1465455020963 86.3734035362146 86.8608191234009 53443493.9809286 86.86
2003-09-04 86.6423224808691 87.0204897467895 86.3565961021737 86.9028377085031 33771960.5871148 86.9
2003-09-05 86.5078630085419 87.0204897467895 86.0540622894374 86.4154221213169 37646793.583127 86.42
2003-09-08 86.5919001787464 87.2978124084644 86.4994592915214 87.1297380680554 38831388.4446355 87.13
2003-09-09 86.8692228404213 86.9448562936054 86.2893663660101 86.5582853106646 41711542.5408637 86.56
2003-09-10 86.1633106107033 86.3902109702555 85.3397463426989 85.6842987405375 54624518.9935325 85.68
2003-09-11 85.8019507788238 86.3565961021737 85.583454136292 85.9364102511511 45689663.1651822 85.94
2003-09-12 85.6422801554352 86.2557514979283 85.1716720022899 86.0960808745397 50602370.2327239 86.1
2003-09-15 86.1549068936828 86.2473477809078 85.675895023517 85.7935470618034 25361158.5779592 85.79
2003-09-16 85.9111991000897 87.0961231999736 85.860776797967 87.0457008978508 45090285.5341005 87.05
2003-09-17 86.9616637276463 87.2221789552804 86.6003038957668 86.8776265574418 37942496.067391 86.88
2003-09-18 86.8944339914827 87.9869172041416 86.7011485000123 87.902880033937 35988360.7770151 87.9
2003-09-19 87.9619318727314 88.2403191127621 87.2280018762869 87.4557732544938 40696649.7413836 87.46
2003-09-22 86.7640231429023 86.8568188895792 86.0722730313109 86.5109438337835 43477359.086807 86.51
2003-09-23 86.544687741666 87.13520612961 86.3506602713416 86.839946935638 38512670.3322234 86.84
2003-09-24 86.9917945211093 87.0761542908156 85.2624192421307 85.2961631500132 49424862.2834959 85.3
2003-09-25 85.549242459132 85.9457333767515 84.5284892456861 84.5959770614511 62438648.4024302 84.6
2003-09-26 84.7309526929811 84.9165441863349 84.2332300517141 84.3175898214204 50871049.2565612 84.32
2003-09-29 84.6128490153924 85.1949314263657 84.1826141898904 85.1443155645419 43589023.6875142 85.14
2003-09-30 84.7646966008637 85.0009039560412 83.7270714334765 84.3175898214204 83884178.7339985 84.32
2003-10-01 84.5622331535686 86.1988126858703 84.5284892456861 86.114452916164 77996419.6548854 86.11
2003-10-02 85.9879132616046 86.5193798107541 85.7348339524858 86.4265840640772 52858726.5651152 86.43
2003-10-03 87.4557732544938 87.9703678497021 86.9580506132268 87.2195658993162 57855658.1768032 87.22
2003-10-06 87.2954896920519 87.7257245175539 87.0592823368743 87.6160568169357 23976476.0743483 87.62
2003-10-07 87.1098981986981 87.9956757806139 86.8146390047261 87.9534958957608 50501441.7990188 87.95
2003-10-08 88.0125477345552 88.063163596379 87.2364378532575 87.7341604945245 36653490.2924237 87.73
2003-10-09 88.4765264679397 88.763349684941 87.5907488860238 87.9703678497021 47494795.3740329 87.97
2003-10-10 87.9619318727314 88.2403191127621 87.6582367017888 88.2150111818502 26888172.0267583 88.22
2003-10-13 88.333114859439 88.8224015237354 88.1643953200265 88.493398421881 28242846.1848067 88.49
2003-10-14 88.4090386521747 88.9405052013242 88.0378556654671 88.8055295697942 45619375.3657652 88.81
2003-10-15 89.3032522110612 89.3285601419731 88.2740630206446 88.5693222146166 46256290.333493 88.57
2003-10-16 88.3078069285272 89.193584510443 88.2824989976153 88.9236332473829 38848138.2940082 88.92
2003-10-17 88.9742491092067 89.1092247407367 87.7172885405832 87.9534958957608 38869594.0187725 87.95
2003-10-20 88.1137794582027 88.6115020994697 87.6835446327007 88.6115020994697 32784584.5197266 88.61
2003-10-21 88.4259106061159 88.8139655467648 88.0041117575846 88.4596545139984 31684652.6407862 88.46
2003-10-22 87.7594684254364 87.8944440569664 87.0508463599037 87.3461055538756 40202219.7524775 87.35
2003-10-23 86.7977670507849 87.6919806096713 86.7555871659317 87.1858219914337 54327436.1221872 87.19
2003-10-24 86.7471511889611 87.3798494617581 86.1988126858703 87.3798494617581 61313111.9016716 87.38
2003-10-27 87.5148250932882 87.8860080799958 87.1183341756687 87.4220293466113 38478293.7566341 87.42
2003-10-28 87.7172885405832 88.7042978461466 87.5823129090532 88.6115020994697 41437050.0556267 88.61
2003-10-29 88.3837307212628 88.9405052013242 87.6244927939063 88.7296057770585 36694505.1032992 88.73
2003-10-30 89.2442003722668 89.3960479577381 88.4090386521747 88.9151972704123 46376489.8081396 88.92
2003-10-31 88.9151972704123 89.2020204874136 88.763349684941 88.830837500706 30537778.9551792 88.83
2003-11-03 89.2104564643843 89.9359504838582 89.1767125565018 89.4129199116793 44558324.5792154 89.41
2003-11-04 89.4129199116793 89.6491272668569 89.0670448558836 89.2188924413549 37247138.1908755 89.22
2003-11-05 88.991121063148 89.3960479577381 88.493398421881 89.2863802571199 39780573.2718879 89.29
2003-11-06 89.0839168098249 89.7925388753576 88.6621179612935 89.7587949674751 33656208.520788 89.76
2003-11-07 89.9612584147701 90.0287462305351 89.058608878913 89.0923527867955 37604654.5770037 89.09
2003-11-10 89.2020204874136 89.2863802571199 88.5861941685579 88.7296057770585 30264188.829455 88.73
2003-11-11 88.6536819843229 88.8561454316179 88.4090386521747 88.7042978461466 31482542.0843046 88.7
2003-11-12 88.7717856619117 89.8178468062694 88.7127338231173 89.6997431286807 33191176.4310065 89.7
2003-11-13 89.4297918656206 89.8768986450638 89.2357643952962 89.7250510595925 35223898.907574 89.73
2003-11-14 89.7587949674751 90.2227737008596 88.8224015237354 88.9658131322361 58272444.520844 88.97
2003-11-17 88.5018343988516 88.695861869176 87.767904402407 88.5187063527928 52610503.9813776 88.52
2003-11-18 88.7802216388823 88.9573771552655 87.4810811854057 87.5991848629944 48785102.3577883 87.6
2003-11-19 87.7594684254364 88.5861941685579 87.6666726787595 88.3415508364097 35356900.6931296 88.34
2003-11-20 87.7341604945245 88.7802216388823 87.5232610702588 87.5485690011707 63512145.8801417 87.55
2003-11-21 87.9366239418195 88.0125477345552 87.4135933696407 87.9113160109077 35580941.1340389 87.91
2003-11-24 88.3162429054978 89.2357643952962 88.3078069285272 89.0754808328542 34265622.2280445 89.08
2003-11-25 89.193584510443 89.7756669214163 88.9573771552655 89.4129199116793 44547300.3670437 89.41
2003-11-26 89.7756669214163 89.8009748523282 88.9067612934417 89.7334870365632 39181709.6171398 89.73
2003-11-28 89.6575632438275 89.9781303687114 89.5900754280625 89.8009748523282 12455581.6553143 89.8
2003-12-01 90.1384139311533 90.8386000197154 90.0962340463001 90.7711122039503 45873762.0251257 90.77
2003-12-02 90.5855207105965 90.914523812451 90.3240054245071 90.5433408257434 41906231.0424622 90.54
2003-12-03 90.8132920888035 91.1760390985404 90.3240054245071 90.3999292172427 46323739.5455975 90.4
2003-12-04 90.4083651942134 90.8723439275979 90.2143377238889 90.7711122039503 42780462.9216717 90.77
2003-12-05 90.3661853093602 90.9398317433629 89.9443864608289 90.1384139311533 34168419.497068 90.14
2003-12-08 90.0456181844764 90.8048561118328 89.9950023226526 90.7458042730384 38505202.3175264 90.75
2003-12-09 91.0241915130692 91.049499443981 89.8768986450638 90.0456181844764 51678780.2429929 90.05
2003-12-10 90.0709261153883 90.2480816317714 89.3876119807674 90.0371822075058 43759484.0864706 90.04
2003-12-11 89.9950023226526 91.1929110524817 89.986566345682 91.049499443981 53703323.4653685 91.05
2003-12-12 91.0832433518635 91.277270822188 90.5939566875672 91.2266549603642 40472135.140811 91.23
2003-12-15 92.0955605883388 92.1461764501626 90.6698804803028 90.7711122039503 45867123.7898395 90.77
2003-12-16 90.8386000197154 91.5303501313068 90.7036243881853 91.2435269143055 38992756.9913147 91.24
2003-12-17 91.1591671445992 91.5303501313068 90.9398317433629 91.5303501313068 27499837.9924155 91.53
2003-12-18 91.5725300161599 92.567975298694 91.4375543846299 92.5595393217233 34795140.0320349 92.56
2003-12-19 92.6409073647885 92.7002382295235 92.0306470417999 92.3018738520171 48921535.4093412 92.3
2003-12-22 92.2086396360049 92.9460375262828 92.2001637981856 92.9460375262828 32576484.577342 92.95
2003-12-23 92.7934724455356 93.191836823042 92.7087140673428 93.0053683910178 29190270.6582064 93.01
2003-12-24 92.8273757968127 93.132505958307 92.7510932564392 92.9121341750056 9504429.14524675 92.91
2003-12-26 92.9884167153792 93.3020227146927 92.9206100128249 92.9799408775599 9802452.78065097 92.98
2003-12-29 93.3189743903313 94.3106474151877 93.0477475801142 94.2174131991755 26526817.1470226 94.22
2003-12-30 94.1580823344406 94.3106474151877 93.9546622267777 94.2343648748141 23076774.729568 94.23
2003-12-31 94.2682682260913 94.5225433606698 93.9461863889584 94.319123253007 37166591.2817764 94.32
2004-01-02 94.7090117926941 95.0904244945619 93.8529521729463 94.2767440639105 44918627.2929539 94.28
2004-01-05 94.6666326035977 95.3701271425983 94.5818742254048 95.3023204400441 32987653.3696554 95.3
2004-01-06 95.0649969811041 95.5481197368033 94.9293835759955 95.3955546560562 24154308.3250339 95.4
2004-01-07 95.2599412509476 95.8278223848397 94.8361493599834 95.717636493189 35595773.1179712 95.72
2004-01-08 95.9888633034062 96.1244767085147 95.5820230880805 96.0990491950569 42990912.2577719 96.1
2004-01-09 95.6328781149962 96.2007592488883 95.1582311971162 95.2599412509476 63809975.0763759 95.26
2004-01-12 95.3955546560562 95.9888633034062 95.2345137374898 95.9634357899483 37240094.3399145 95.96
2004-01-13 95.8532498982976 95.9719116277676 94.7259634683327 95.4040304938755 63993319.7831923 95.4
2004-01-14 95.5735472502612 96.3363726539969 95.4972647098876 96.2007592488883 35527815.2343636 96.2
2004-01-15 96.2600901136233 96.6754061667683 95.4209821695141 96.4380827078283 45315520.2104122 96.44
2004-01-16 96.6584544911297 96.8873021122504 96.310945140539 96.8194954096961 37663179.3583466 96.82
2004-01-20 97.0737705442747 97.1754805981061 96.4719860591054 96.7940678962383 35233095.1071903 96.79
2004-01-21 96.7347370315033 97.7264100563597 96.3872276809126 97.556893299974 36250103.7125681 97.56
2004-01-22 97.5907966512511 97.7942167589139 97.1161497333711 97.3026181653954 35263180.6285791 97.3
2004-01-23 97.4721349217811 97.7857409210947 96.5821719507561 96.9890121660818 52201683.1177768 96.99
2004-01-26 96.9551088148047 98.2603878389747 96.9466329769854 98.2095328120589 35938158.1496193 98.21
2004-01-27 98.1078227582275 98.7435105946739 97.1754805981061 97.200908111564 41674700.1926217 97.2
2004-01-28 97.4551832461425 97.7094583807211 95.7261123310083 96.0905733572376 62083892.0257172 96.09
2004-01-29 96.251614275804 96.4974135725633 95.4040304938755 96.1838075732497 70927619.5247789 96.18
2004-01-30 96.2177109245269 96.3872276809126 95.8532498982976 96.1838075732497 36556150.153676 96.18
2004-02-02 96.370276005274 97.200908111564 95.8786774117555 96.5991236263947 45815411.7952134 96.6
2004-02-03 96.4041793565512 96.7432128693226 96.1499042219726 96.4380827078283 29605922.7831189 96.44
2004-02-04 95.9380082764905 96.3957035187319 95.5989747637191 95.6498297906348 46405559.9441809 95.65
2004-02-05 95.9210566008519 96.2346626001654 95.5904989258998 95.9295324386712 43921085.7896512 95.93
2004-02-06 96.132952546334 97.2178597872025 95.9464841143098 97.0059638417204 43908343.6864747 97.01
2004-02-09 97.1924322737447 97.3619490301304 96.8703504366119 97.0313913551783 29320169.3211438 97.03
2004-02-10 96.8618745987926 97.5907966512511 96.844922923154 97.3449973544918 32926656.4498201 97.34
2004-02-11 97.3449973544918 98.6502763786618 96.7686403827804 98.3790495684446 50691979.8562437 98.38
2004-02-12 98.2942911902518 98.5485663248303 97.9637335152997 98.0230643800347 32816460.8538314 98.02
2004-02-13 98.1671536229625 98.4892354600953 97.260238976299 97.5823208134318 52785224.2502824 97.58
2004-02-17 98.1925811364204 98.6841797299389 98.1247744338661 98.4638079466375 28297261.5939251 98.46
2004-02-18 98.4892354600953 98.8282689728668 97.7687892454561 98.0315402178539 33764213.7687966 98.03
2004-02-19 98.599421351746 98.6502763786618 97.5229899486968 97.6670791916247 60343533.1002035 97.67
2004-02-20 97.8789751371068 97.9467818396611 96.8957779500697 97.3704248679497 55131776.936171 97.37
2004-02-23 97.6586033538054 97.6925067050825 96.7686403827804 97.1246255711904 42894874.5542015 97.12
2004-02-24 96.8533987609733 97.4636590839618 95.8023948713819 96.9551088148047 51856820.4549555 96.96
2004-02-25 97.0144396795397 97.5229899486968 96.8957779500697 97.3619490301304 36826565.8988647 97.36
2004-02-26 97.141577246829 97.7179342185404 96.9127296257083 97.4212798948654 35020726.7209165 97.42
2004-02-27 97.6331758403475 98.0993469204082 97.1585289224675 97.4890865974197 46381255.5621962 97.49
2004-03-01 97.8365959480104 98.6078971895653 97.6840308672632 98.4553321088182 39088525.1775542 98.46
2004-03-02 98.2688636767939 99.1418749721803 97.6670791916247 97.8789751371068 45489780.2695936 97.88
2004-03-03 97.6840308672632 98.2095328120589 97.4043282192268 98.0569677313118 36983010.6100864 98.06
2004-03-04 98.0823952447696 98.4044770819025 97.9128784883839 98.3112428658903 24847101.1940337 98.31
2004-03-05 97.8281201101911 99.1249232965417 97.7094583807211 98.6418005408425 65958789.1981562 98.64
2004-03-08 98.6078971895653 98.8452206485053 97.3958523814075 97.438231570504 46345388.9014033 97.44
2004-03-09 97.556893299974 97.6501275159861 96.8279712475154 97.0483430308168 46893417.3204265 97.05
2004-03-10 97.2348114628411 97.2771906519375 95.4040304938755 95.4209821695141 79840838.6791267 95.42
2004-03-11 95.2684170887669 96.0058149790447 94.1665581722598 94.1835098478984 105163409.09354 94.18
2004-03-12 94.7005359548748 95.5311680611648 94.5733983875855 95.4209821695141 63724909.7394296 95.42
2004-03-15 95.1582311971162 95.2260378996705 93.9970414158741 94.2513165504527 68048966.0488376 94.25
2004-03-16 94.7429151439712 94.9802386029112 93.9461863889584 94.7513909817905 70591959.4920294 94.75
2004-03-17 95.0819486567427 95.9973391412255 95.0141419541884 95.8108707092012 49089306.4344975 95.81
2004-03-18 95.5226922233455 96.0058149790447 94.8700527112605 95.836298222659 70806333.5797292 95.84
2004-03-19 95.6109011156787 95.7469899349876 94.4456406003467 94.4626517027603 57181714.4091686 94.46
2004-03-22 94.0203630400065 94.0458796936269 92.7955636662268 93.263368982601 73777816.9506579 93.26
2004-03-23 93.7737020550092 93.9012853231112 93.0167079976037 93.1017635096717 63582240.2159445 93.1
2004-03-24 93.2038301241533 93.6801409917343 92.5829248860567 93.1783134705329 60647803.7058174 93.18
2004-03-25 93.6291076844935 94.6667849317235 93.3824466994962 94.4116183955194 58636529.0001503 94.41
2004-03-26 94.3775961906922 95.0835569408569 94.2415073713834 94.4371350491399 43982452.271966 94.44
2004-03-29 94.9474681215481 95.8915843055033 94.9049403655141 95.7640010374012 51864481.1222978 95.76
2004-03-30 95.5173400524039 96.1722674953278 95.4492956427495 96.0872119832597 45922832.1014118 96.09
2004-03-31 96.1042230856733 96.4529506851523 95.5853844620583 96.1977841489482 57042276.0622392 96.2
2004-04-01 96.1722674953278 96.8527115918721 96.1552563929142 96.7761616310108 53028661.991855 96.78
2004-04-02 97.6522334053116 97.677750058932 96.8782282454925 97.5076390347959 59946379.4412467 97.51
2004-04-05 97.3545391130735 98.1370498240994 97.3375280106599 98.0434887608246 35567124.6512533 98.04
2004-04-06 97.6692445077252 97.9669387999633 97.4906279323823 97.7287833661728 33414530.4742463 97.73
2004-04-07 97.7713111222069 97.7968277758273 97.0568448208354 97.4991334835891 53953587.3504499 97.5
2004-04-08 98.1625664777198 98.1625664777198 96.7421394261836 97.2779891522122 55175377.6550791 97.28
2004-04-12 97.4566057275551 97.8818832878953 97.4481001763483 97.6607389565184 27141333.2760071 97.66
2004-04-13 98.0349832096178 98.069005414445 96.1297397392938 96.291345212223 66086604.6577177 96.29
2004-04-14 95.7810121398148 96.6570839141156 95.729978832574 96.4444451339455 73272499.9058834 96.44
2004-04-15 96.4954784411863 96.7761616310108 95.5683733596447 96.0787064320529 72426229.0617032 96.08
2004-04-16 96.4359395827387 97.0058115135945 96.0957175344665 96.8186893870448 55327631.1620551 96.82
2004-04-19 96.5805339532543 96.9547782063537 96.3423785194638 96.8186893870448 33246052.2692296 96.82
2004-04-20 97.0313281672149 97.2354613961782 95.0750513896501 95.1941291065454 62664251.5036134 95.19
2004-04-21 95.4322845403359 96.0702008808461 95.1516013505114 95.8320454470556 58993589.9273211 95.83
2004-04-22 95.6704399741264 97.5331556884163 95.6364177692992 97.1759225377306 72977633.6545353 97.18
2004-04-23 97.3205169082463 97.4481001763483 96.7846671822176 97.2694836010054 34560605.5213523 97.27
2004-04-26 97.3885613179007 97.762805571 96.6230617092884 97.1333947816966 41755318.5401924 97.13
2004-04-27 97.158911435317 97.9159054927225 96.9292615527333 97.2184502937646 51126022.2208951 97.22
2004-04-28 96.8697226942857 96.9717893087673 95.68745107654 95.9596287151577 58980069.3456205 95.96
2004-04-29 95.8745732030897 96.3849062754979 94.5477072148283 95.1175791456841 81931903.4188604 95.12
2004-04-30 95.4067678867155 95.5853844620583 94.3265628834514 94.3775961906922 57234856.1737656 94.38
2004-05-03 94.7263237901712 95.5088345011971 94.7093126877576 95.3897567843019 39689373.6563447 95.39
2004-05-04 95.4748122963699 96.3338729682571 94.9729847751685 95.3132068234406 60178463.165394 95.31
2004-05-05 95.6109011156787 96.0787064320529 95.3982623355086 95.9256065103305 40450053.3398466 95.93
2004-05-06 95.2791846186134 95.7640010374012 94.4116183955194 95.1005680432705 64660124.5031693 95.1
2004-05-07 94.5987405220691 95.4578011939563 93.5270410700119 93.5270410700119 71659083.0130402 93.53
2004-05-10 93.0847524072581 93.348424494669 92.1661528769233 92.5659137836431 88506198.0930575 92.57
2004-05-11 93.1017635096717 93.6035910308731 92.9911913439832 93.348424494669 56787148.5640631 93.35
2004-05-12 93.1953245729465 94.0203630400065 91.9109863407192 93.9438130791452 106789669.230778 93.94
2004-05-13 93.3569300458758 94.2500129225902 93.2463578801873 93.5525577236323 67477931.2998445 93.55
2004-05-14 93.5185355188051 94.1904740641425 92.9401580367424 93.5950854796663 63632677.8642014 93.6
2004-05-17 92.6169470908839 93.1357857144989 92.2086806329573 92.7955636662268 64687635.9476731 92.8
2004-05-18 93.1272801632921 93.5100299675983 92.9911913439832 93.263368982601 35498110.8994426 93.26
2004-05-19 93.9863408351793 94.5647183172419 92.8380914222608 92.9401580367424 64433331.4414267 92.94
2004-05-20 93.0932579584649 93.4504911091506 92.744530358986 93.2378523289806 44774170.5082413 93.24
2004-05-21 93.5355466212187 94.0288685912133 93.1102690608785 93.3994578019098 55822837.1631231 93.4
2004-05-24 94.0118574887997 94.2074851665562 93.2888856362214 93.7907131574228 48158548.4633084 93.79
2004-05-25 93.4760077627711 95.2451624137862 93.2208412265669 95.1345902480977 57219101.7568276 95.13
2004-05-26 94.9729847751685 95.5088345011971 94.8454015070664 95.4663067451631 42298258.0731771 95.47
2004-05-27 95.7214732813672 96.1382452905006 95.3132068234406 96.0021564711917 53267447.2217147 96
2004-05-28 95.8830787542965 96.0106620223985 95.5683733596447 95.9936509199849 27472881.4533603 95.99
2004-06-01 95.6534288717127 95.9936509199849 95.1516013505114 95.8660676518828 48256366.9326551 95.87
2004-06-02 96.1382452905006 96.5209950948067 95.6534288717127 96.2233008025686 46762636.5804309 96.22
2004-06-03 95.9511231639509 96.2743341098094 95.3217123746474 95.338723477061 45485940.9570698 95.34
2004-06-04 96.0957175344665 96.6060506068748 95.8660676518828 96.0957175344665 38491920.3987765 96.1
2004-06-07 96.4784673387727 97.6522334053116 96.4699617875659 97.5586723420368 37203702.888401 97.56
2004-06-08 97.2779891522122 97.7457944685864 97.1078781280762 97.6947611613456 38617720.5937297 97.69
2004-06-09 97.3970668691075 97.5586723420368 96.72512832377 96.7846671822176 43192497.5898255 96.78
2004-06-10 96.9973059623877 97.2609780497986 96.9037448991129 97.2609780497986 25525682.5479264 97.26
2004-06-14 96.810183835838 96.8357004894584 96.0021564711917 96.2998507634298 40718113.5683449 96.3
2004-06-15 96.8782282454925 97.3460335618667 96.5465117484271 96.9802948599741 44024189.7198243 96.98
2004-06-16 96.9632837575605 97.1333947816966 96.7081172213564 96.9632837575605 31312961.7968746 96.96
2004-06-17 96.8357004894584 97.0228226160081 96.3934118267047 96.8186893870448 33392779.9732498 96.82
2004-06-18 96.6940550440023 97.5050319336625 96.6172256544556 97.0013726021893 37251135.4949471 97
2004-06-21 97.1038117882517 97.4367391429543 96.5745426602629 96.6342988521327 29618353.2554998 96.63
2004-06-22 96.5745426602629 97.2147875731525 96.1818591136907 97.1208849859287 43734045.2634404 97.12
2004-06-23 96.9842994045123 98.0343010616512 96.8221040265803 97.9574716721044 41679362.7919111 97.96
2004-06-24 97.7952762941724 98.1111304511979 97.5391783290166 97.6501541139174 41318680.504007 97.65
2004-06-25 97.6672273115945 98.1196670500365 97.044055596382 97.1806411777984 38467193.5757307 97.18
2004-06-28 97.7611298988183 97.837959288365 96.8135674277417 96.8477138230958 47822910.2388526 96.85
2004-06-29 96.9160066138041 97.4623489394698 96.8221040265803 97.2489339685066 33289721.7469593 97.25
2004-06-30 97.3769829510845 97.9916180674585 97.0184457998664 97.7696664976568 61184320.5800785 97.77
2004-07-01 97.530641730178 97.658690712756 96.1050297241439 96.4123472823309 67631970.4042201 96.41
2004-07-02 96.6001524567785 96.7111282416794 96.122102921821 96.3611276892998 40549053.1472255 96.36
2004-07-06 95.9257611485349 95.9940539392431 95.2940528344838 95.5160044042855 45332105.5984805 95.52
2004-07-07 95.4477116135773 96.0964931253054 95.3964920205461 95.7977121659569 34955139.1185517 95.8
2004-07-08 95.4477116135773 95.8830781543422 94.9269790844271 95.1318574565518 53055204.8382442 95.13
